41596	56287	 	11.5388879	-66.9618349	5.89
41598	56290	 	11.53909916	61.08275166	5.74
41618	56318	 	11.5465392	-7.8275244	5.94
41619	56319	 	11.5467053	-40.4363361	5.64
41630	56332	 	11.54837498	-31.08723547	5.13
41635	56343	 	11.55007195	-31.85752405	3.54
41669	56391	 	11.56035106	-40.58670322	5.39
41703	56445	 	11.57279333	3.060415	5.77
41707	56452	 	11.5749869	-32.83334205	5.98
41719	56473	 	11.57847134	16.79691629	5.95
41724	56480	 	11.57936442	-54.26413167	4.62
41736	56497	 	11.58250124	-49.1369474	5.5
41746	56510	 	11.58469362	54.78537508	5.63
41753	56518	 	11.58704383	-47.37256106	5.64
41784	56561	 	11.59636896	-63.01982488	3.11
41790	56573	 	11.59876549	-47.64152017	5.26
41795	56583	 	11.60072662	69.32325973	5.19
41809	56601	 	11.60498358	27.78130214	5.8
41812	56606	 	11.60621692	-61.05243721	5.84
41824	56620	 	11.60970121	-33.56997476	5.71
41835	56633	 	11.61137458	-9.80225368	4.7
41843	56647	 	11.61581384	-0.82385424	4.3
41851	56656	 	11.61688935	-61.28344643	5.14
41863	56675	 	11.6210951	-75.89654092	5.64
41881	56700	 	11.62612505	-47.74737759	5.46
41900	56727	 	11.63014089	-67.62035361	5.94
41918	56754	 	11.63538108	-61.82655484	5.15
41929	56770	 	11.63907991	43.62551361	5.56
41936	56779	 	11.64100267	8.13428325	5.24
41950	56802	 	11.64443251	-13.20224958	5.48
41996	56862	 	11.65823138	-65.3977489	5.01
42037	56922	 	11.67022789	-34.7446553	4.7
42075	56970	 	11.67847006	-53.96854858	5.95
42076	56975	 	11.67975154	21.35284143	5.26
42086	56986	 	11.68157018	-62.09010401	4.93
42095	56997	 	11.68417365	34.20256022	5.33
42106	57013	 	11.68884887	-43.09567719	5.54
42117	57029	 	11.69291682	31.7459835	5.73
42128	57047	 	11.69554232	-32.49932237	5.2
42172	57111	 	11.70789664	66.7448085	5.32
42207	57165	 	11.72422255	-37.19010227	5.98
42216	57175	 	11.72533328	-62.48939856	5
42289	57283	 	11.74604415	-18.35061467	4.71
42319	57328	 	11.75472355	8.25817475	4.84
42344	57363	 	11.76015759	-66.72884344	3.63
42351	57371	 	11.76222323	-45.69014545	5.28
42357	57380	 	11.76432515	6.52981394	4.04
42368	57399	 	11.76753725	47.77933701	3.69
42398	57439	 	11.77523583	-61.17835907	4.11
42401	57443	 	11.77562416	-40.50133452	4.9
42420	57477	 	11.7821135	55.62826771	5.27
42443	57512	 	11.78865806	-57.69654711	5.42
42480	57562	 	11.79859215	8.24586534	5.31
42482	57565	 	11.7997851	20.21894121	4.5
42490	57581	 	11.80402484	-66.81487085	4.75
42507	57606	 	11.81076962	14.28419729	5.9
42513	57613	 	11.81252928	-26.74975369	5.1
42525	57632	Denebola	11.81774398	14.57233687	2.14
42547	57669	 	11.82808001	-63.78848906	4.3
42548	57670	 	11.82827752	34.9317394	5.73
42562	57696	 	11.8323964	-70.2257858	4.98
42586	57741	 	11.84091245	-62.6493833	5.68
42598	57757	 	11.8448017	1.76537705	3.61
42623	57791	 	11.85061967	-5.333334	5.62
42632	57803	 	11.852431	-45.1734495	4.47
42658	57841	 	11.86156022	-30.83409571	5.85
42666	57851	 	11.86424246	-65.20589445	4.89
42677	57870	 	11.86955386	-56.98782681	5.56
42717	57936	 	11.88182257	-33.90813014	4.29
42763	58001	Phad	11.89715035	53.69473296	2.41
42817	58082	 	11.91180771	-25.71406632	5.26
42833	58103	 	11.91667299	-63.27917897	5.89
42839	58110	 	11.91754209	8.44390534	5.58
42873	58158	 	11.92781364	-28.47703681	5.93
42875	58159	 	11.92792432	15.64680922	5.53
42888	58181	 	11.93289102	56.59856271	5.83
42892	58188	 	11.93360653	-17.15080863	5.17
42988	58326	 	11.9611217	-62.44873578	5.59
43027	58379	 	11.97090199	-56.31731449	5.44
43063	58427	 	11.97990798	-64.33955671	5.59
43084	58460	 	11.98820492	33.16702114	5.95
43100	58484	 	11.99380313	-78.22181833	4.88
43115	58510	 	11.99914546	3.65521716	5.36
43166	58576	 	12.01232423	-10.44483921	5.55
43176	58587	 	12.01421389	-19.65899848	5.28
43177	58590	 	12.01455285	6.61439464	4.65
43215	58654	 	12.02764788	36.04227697	5.59
43229	58684	 	12.0352953	43.04546506	5.22
43255	58720	 	12.0438213	-69.19227106	5.89
43283	58758	 	12.05047198	-63.31294495	4.32
43312	58803	 	12.06092076	-42.43378714	5.15
43345	58858	 	12.07127112	21.45916332	5.89
43351	58867	 	12.07201048	-63.16571094	4.72
43362	58884	 	12.07748522	-68.32889673	5.34
43375	58905	 	12.0796288	-76.51917475	5.04
43383	58921	 	12.08256836	-60.96823848	5.95
43404	58948	 	12.08685266	8.73284563	4.13
43407	58952	 	12.08742742	76.90595813	5.78
43473	59050	 	12.10641217	-65.70942594	5.95
43487	59072	 	12.11468134	-64.61363898	4.15
43544	59151	 	12.13058005	-75.36706513	5.17
43556	59173	 	12.13479341	-50.66125439	4.46
43563	59184	 	12.13742491	-48.69247036	5.34
43573	59196	 	12.13931767	-50.72240999	2.58
43576	59199	 	12.14020907	-24.72877993	4.02
43594	59229	 	12.14828849	-44.32588609	5.75
43595	59232	 	12.14849946	-41.23158452	5.51
43630	59285	 	12.16146813	1.89832789	5.95
43646	59309	 	12.16764211	5.80696343	5.72
43652	59316	 	12.16875718	-22.61979211	3.02
43704	59394	 	12.18441142	-23.60237239	5.45
43743	59449	 	12.19420872	-52.36841559	3.97
43759	59468	 	12.19755584	25.87035539	5.66
43782	59501	 	12.20258311	20.54210573	5.6
43785	59504	 	12.20330922	77.61619242	5.14
43793	59517	 	12.20610735	-62.95077296	5.91
43854	59607	 	12.22362736	-38.92915939	5.77
43855	59608	 	12.22388735	10.26236039	5.85
43888	59654	 	12.2340908	-45.72393011	5.31
43936	59728	 	12.24988397	-20.84423329	5.82
43946	59746	 	12.25237046	70.20007671	5.72
43947	59747	 	12.25243248	-58.74890179	2.79
43967	59774	 	12.25706919	57.03259792	3.3
43988	59803	 	12.26346329	-17.5419837	2.58
43999	59819	 	12.26673192	14.89914477	5.09
44011	59831	 	12.2687601	40.66025851	5.69
44025	59847	 	12.27237644	23.94542332	4.93
44031	59856	 	12.27504856	33.06179861	4.99
44067	59920	 	12.29154507	53.19144123	5.8
44069	59923	 	12.29183258	28.93710321	5.71
44074	59929	 	12.29295453	-67.96067161	4.06
44124	60000	 	12.30581775	-79.31226899	4.24
44132	60009	 	12.30730353	-64.00304555	4.06
44150	60030	 	12.3111939	-0.7871448	5.9
44161	60044	 	12.313907	75.1605502	5.47
44169	60059	 	12.31661903	-55.14297519	5.01
44214	60122	 	12.33020086	48.98413192	5.28
44220	60129	 	12.33177539	-0.66674709	3.89
44246	60157	 	12.33634291	-22.17562676	5.94
44257	60170	 	12.33881113	26.6197509	5.52
44258	60172	 	12.33920904	3.31272688	4.97
44268	60189	 	12.3426974	-22.21583387	5.2
44275	60202	 	12.34530365	17.79265307	4.72
44281	60212	 	12.34745283	57.86428953	5.54
44288	60221	 	12.34880994	-13.56574902	5.14
44312	60260	 	12.35605869	-60.40136988	3.59
44342	60308	 	12.36595516	-56.3743836	5.91
44352	60320	 	12.36871851	-67.52209279	5.15
44356	60329	 	12.37000954	-68.30719873	5.73
44375	60351	 	12.37508865	25.84618178	4.78
44395	60379	 	12.38040898	-57.67610097	5.38
44426	60425	 	12.38933327	-24.84062116	5.66
44444	60449	 	12.3931804	-35.41265923	5.32
44457	60463	 	12.39577394	-38.91135056	5.79
44474	60485	 	12.40041175	51.56222925	4.76
44492	60514	 	12.40514991	26.09861325	5.17
44540	60584	 	12.4175621	56.77785826	5.82
44548	60595	 	12.41994468	-11.61051268	5.95
44557	60610	 	12.42271218	-35.18640097	5.71
44586	60646	 	12.43083253	39.01869867	5.01
44615	60697	 	12.44002048	27.26826273	4.92
44624	60710	 	12.44216338	-51.4506115	4.82
44632	60718	Acrux	12.44331705	-63.09905586	0.77
44643	60735	 	12.44769283	-32.83004764	5.56
44648	60742	 	12.44897988	28.26861975	4.35
44652	60746	 	12.44980668	26.8257216	4.98
44674	60781	 	12.45802117	-58.99176932	5.38
44685	60795	 	12.45975717	55.71275225	5.68
44708	60823	 	12.46733655	-50.2306048	3.91
44731	60855	 	12.47291274	-39.04113804	5.45
44762	60904	 	12.48186605	25.91288804	5.29
44791	60941	 	12.49084826	24.10892077	5.47
44800	60957	 	12.49533988	20.89618496	5.68
44806	60965	 	12.4977731	-16.51509397	2.94
44808	60969	 	12.49838726	-56.52496942	5.78
44815	60978	 	12.49927749	58.4055266	5.37
44831	60998	 	12.50187813	69.20126087	5.01
44839	61015	 	12.50485051	-23.69642033	5.63
44879	61071	 	12.51682448	24.56718941	5.47
44890	61084	 	12.5194248	-57.11256922	1.59
44923	61136	 	12.52787358	-59.42391403	5.49
44937	61158	 	12.53226469	-63.50589876	5.96
44948	61174	 	12.53457909	-16.19586556	4.3
44952	61181	 	12.53608197	-73.00104307	5.88
44963	61199	 	12.54114193	-72.1329759	3.84
44971	61212	 	12.54335738	-13.85897407	5.74
45013	61281	 	12.55806736	69.78820992	3.85
45025	61296	 	12.55951916	-12.83032829	5.58
45032	61309	 	12.56080683	33.24766003	5.42
45037	61317	 	12.5625257	41.35676779	4.27
45038	61318	 	12.56299923	-9.45207768	5.48
45073	61359	 	12.57312057	-23.39662306	2.65
45087	61379	 	12.57846015	-44.67251655	5.76
45090	61384	 	12.57890701	70.02177318	4.95
45098	61394	 	12.58086605	22.62918961	4.8
45112	61418	 	12.58548958	18.37700118	5.03
45114	61420	 	12.58559828	21.88143144	5.86
45144	61468	 	12.59600404	-41.02194744	5.12
45162	61498	 	12.60029835	-39.86944684	5.78
45203	61558	 	12.61315854	-5.8318511	5.88
45213	61571	 	12.61620946	17.08957856	5.7
45220	61585	 	12.61974547	-69.13553358	2.69
45242	61621	 	12.62839626	-27.13865883	5.41
45243	61622	 	12.62842439	-48.54128816	3.85
45268	61658	 	12.63957001	1.85470456	5.68
45311	61720	 	12.65096794	-30.4223493	5.86
45314	61724	 	12.65204379	21.06258094	5.49
45327	61740	 	12.65411457	-7.99550439	4.66
45355	61789	 	12.6646004	-39.98724188	4.63
45432	61910	 	12.68778427	-13.01392023	5.17
45436	61916	 	12.68973471	-46.14572729	5.84
45444	61932	 	12.69200138	-48.95988553	2.2
45451	61941	 	12.69444503	-1.44952231	3.46
45462	61960	 	12.69805765	10.23584294	4.88
45466	61966	 	12.69905466	-59.68581085	4.91
45468	61968	 	12.69921102	6.80664416	5.57
45495	62012	 	12.70987809	-48.81303493	4.66
45504	62027	 	12.71396743	-63.058616	5.27
45523	62058	 	12.7192256	-56.17619646	5.99
45552	62103	 	12.72722835	-1.57681459	5.91
45574	62131	 	12.73348619	-28.32386102	5.46
45626	62207	 	12.74991006	39.27857766	5.95
45639	62223	 	12.75217466	45.44022447	5.42
45668	62267	 	12.76031168	7.67331477	5.22
45669	62268	 	12.76053228	-60.98116057	4.69
45699	62322	 	12.77135267	-68.10809405	3.04
45701	62325	 	12.77288323	9.54078962	5.65
45703	62327	 	12.77298597	-56.48877967	4.62
45719	62356	 	12.77743147	16.57764912	5.12
45720	62360	 	12.77950572	-33.31541396	5.87
45746	62402	 	12.78859039	62.78113875	5.88
45760	62423	 	12.79287259	66.79031573	5.43
45767	62434	 	12.79536635	-59.68873246	1.25
45816	62500	 	12.80732183	-27.59723017	5.65
45825	62512	 	12.81092684	60.31989667	5.85
45844	62541	 	12.81505448	14.12263297	5.71
45860	62561	 	12.81855312	83.41779443	5.92
45866	62572	 	12.82050013	83.41285818	5.38
45868	62576	 	12.82153121	27.55232611	5.76
45890	62608	 	12.82915265	-71.98624542	5.55
45911	62641	 	12.8363349	37.51688446	5.87
45940	62683	 	12.84477415	-33.99926779	4.9
45951	62703	 	12.84941766	-52.7873952	5.7
45966	62732	 	12.85499492	-60.32978611	5.71
45985	62763	 	12.86164661	27.54073393	4.93
46003	62786	 	12.86581947	-39.68038459	5.99
46053	62861	 	12.8845178	-54.9524841	5.91
46057	62867	 	12.88527127	-48.94325313	4.33
46071	62886	 	12.88826967	21.24502058	4.89
46077	62894	 	12.8894166	-60.32848627	5.75
46078	62896	 	12.8905961	-40.17881857	4.26
46101	62931	 	12.89692318	-60.37624027	5.89
46117	62956	Alioth	12.9004536	55.95984301	1.76
46135	62985	 	12.9058817	-9.53894647	4.77
46146	63003	 	12.90990489	-57.17789116	4.03
46147	63005	 	12.91025591	-57.16864387	5.08
46148	63007	 	12.91089445	-59.14666538	4.62
46158	63024	 	12.91570445	47.19673771	5.75
46159	63031	 	12.91620771	-85.12342237	5.45
46160	63033	 	12.91630729	-44.15140639	5.88
46183	63066	 	12.92207264	-42.9157015	5.46
46191	63076	 	12.92459864	65.43854743	5.23
46201	63090	 	12.92680091	3.39759862	3.39
46217	63117	 	12.93253881	-56.83580429	5.34
46219	63121	 	12.93350105	38.31469771	5.61
46223	63125	 	12.9338447	38.31824617	2.89
46232	63143	 	12.93823391	54.09948306	5.84
46248	63165	 	12.94214448	-72.18518249	5.93
46273	63210	 	12.95121681	-51.19871605	5.17
46370	63355	 	12.98207385	17.40936063	4.76
46408	63414	 	12.99431817	-3.81194179	5.79
46422	63432	 	12.99868775	66.59730755	5.37
46441	63462	 	13.00457929	30.78503676	4.88
46462	63494	 	13.00998847	-3.3686079	5.99
46468	63503	 	13.01210715	56.36633134	4.93
46487	63533	 	13.01933893	17.1232026	5.97
46533	63608	Vindemiatrix	13.03632237	10.95910186	2.85
46536	63613	 	13.03771597	-71.54879865	3.61
46587	63688	 	13.05148901	-71.47572327	5.93
46605	63724	 	13.05926331	-49.52723627	4.83
46711	63901	 	13.095684	35.79885169	5.2
46721	63916	 	13.09785537	45.26848988	5.64
46738	63945	 	13.10464732	-48.46325358	4.71
46741	63950	 	13.10627337	22.61629063	5.6
46754	63972	 	13.10973538	-41.58840727	5.59
46772	64003	 	13.11506365	-35.86182329	5.63
46773	64004	 	13.11518417	-49.90621586	4.27
46782	64022	 	13.11964107	27.62490672	4.8
46789	64033	 	13.12341946	-59.86049011	5.98
46802	64053	 	13.12731124	-53.45971466	5.7
46820	64078	 	13.13161191	-10.74038528	5.15
46830	64094	 	13.13532192	-65.30601741	5.44
46853	64122	 	13.14235778	-8.98422912	5.57
46876	64166	 	13.15091194	-23.11797275	4.94
46887	64179	 	13.15345066	10.02246786	5.79
46920	64224	 	13.16258009	-10.32930884	5.95
46922	64226	 	13.16330208	16.8486489	5.91
46929	64238	 	13.16583667	-5.53892987	4.38
46932	64241	 	13.1665415	17.52911621	4.98
46936	64246	 	13.16757463	38.49887224	5.91
46989	64332	 	13.18581695	-42.23282785	5.78
47002	64348	 	13.18980764	-43.36850529	5.24
47028	64390	 	13.19760597	-69.94201974	5.92
47030	64394	 	13.19803407	27.87603769	4.26
47040	64408	 	13.20096299	-37.80313606	4.85
47041	64407	 	13.20096794	-16.1979034	5.04
47053	64425	 	13.20489702	-59.92053651	4.58
47067	64445	 	13.20915319	11.55617035	5.76
47083	64466	 	13.21354619	-66.22676607	5.91
47116	64515	 	13.22316183	-50.6997859	5.9
47131	64540	 	13.22860596	40.15284766	4.94
47159	64577	 	13.23638046	-19.93133468	5.31
47162	64580	 	13.23670825	-58.68390821	5.91
47164	64583	 	13.23761891	-59.10285946	4.92
47166	64587	 	13.23815458	-78.44744492	5.84
47177	64607	 	13.24201191	11.33178469	5.64
47187	64623	 	13.24537866	-48.95680509	5.84
47215	64661	 	13.25416605	-67.8945633	4.79
47233	64692	 	13.25890141	40.8551724	5.77
47256	64725	 	13.26627284	-19.94282246	5.22
47305	64792	 	13.2796426	9.423693	5.2
47314	64803	 	13.28141977	-31.5060767	5.1
47324	64820	 	13.28695416	-66.78342263	4.86
47325	64822	 	13.28720083	-43.97944198	5.82
47326	64823	 	13.28767315	13.67564684	5.33
47341	64844	 	13.2923992	40.57256275	4.72
47346	64852	 	13.29341302	5.46984502	4.78
47383	64906	 	13.30403901	49.68201519	5.14
47397	64924	 	13.30693666	-18.30861062	4.74
47398	64927	 	13.30769651	34.09829261	5.81
47425	64962	 	13.31534816	-23.17141246	2.99
47501	65072	 	13.33860991	40.15055594	5.6
47527	65109	 	13.34335154	-36.71208109	2.75
47529	65112	 	13.34384845	-52.74778497	5.47
47551	65144	 	13.3493786	-46.88005836	5.76
47590	65198	 	13.36157742	2.0873706	5.69
47619	65241	 	13.36936936	5.15485074	5.89
47624	65247	 	13.37119161	-52.18295165	5.81
47639	65271	 	13.37721659	-60.98835608	4.52
47656	65301	 	13.38365147	-17.73520402	5.36
47672	65323	 	13.38858478	-4.92438824	5.88
47710	65378	Mizar	13.39872773	54.92541525	2.25
47716	65387	 	13.40012315	-64.53561699	4.52
47739	65420	 	13.40920456	-5.16392212	5.76
47765	65466	 	13.41852356	23.85443816	5.75
47767	65468	 	13.41871122	-74.88749735	5.04
47773	65474	Spica	13.41989015	-11.16124491	0.98
47776	65477	 	13.42039322	54.98799884	4.01
47778	65479	 	13.42059326	-64.48509219	5.32
47809	65522	 	13.43066633	-70.62725069	5.65
47817	65535	 	13.43545527	-39.75496493	5.11
47818	65536	 	13.43556201	72.39149824	5.82
47823	65545	 	13.43652245	-1.19248368	5.97
47826	65550	 	13.43793803	46.0281037	5.88
47846	65581	 	13.4453457	-12.70761258	5.27
47853	65593	 	13.4489233	-41.49756484	5.69
47855	65595	 	13.44922768	78.64379561	5.74
47884	65639	 	13.45756613	-15.97363075	4.75
47936	65721	 	13.47387511	13.78018777	4.98
47942	65728	 	13.47421614	59.94570301	5.4
47988	65790	 	13.48695451	10.81839609	5.65
47999	65810	 	13.49034874	-51.16511504	5.04
48088	65936	 	13.5174079	-39.40727983	3.9
48136	66006	 	13.53276278	-6.25571065	4.68
48178	66065	 	13.54332279	-28.6927144	5.69
48196	66091	 	13.54769124	-15.36301232	5.52
48201	66098	 	13.54946976	-10.16490767	5.21
48262	66198	 	13.5687014	55.34844976	5.6
48264	66200	 	13.56886258	3.65902506	4.92
48293	66234	 	13.5742704	49.01590606	4.68
48304	66247	 	13.57791069	-13.21430591	5.92
48306	66249	 	13.5782652	-0.59593821	3.37
48314	66257	 	13.57992952	37.18243871	4.91
48357	66320	 	13.59202418	-5.39639184	5.7
48412	66400	 	13.6134748	-26.49523551	5.73
48426	66417	 	13.61641657	24.61330297	5.72
48434	66427	 	13.61834776	-44.14316883	5.96
48439	66435	 	13.61973731	71.2422665	5.5
48441	66438	 	13.62005581	-61.69157197	5.63
48450	66454	 	13.62319372	-46.42784035	5.91
48453	66458	 	13.62436025	36.29484073	4.82
48531	66563	 	13.64503498	-29.56067984	5.81
48582	66634	 	13.65849433	52.92107136	5.46
48587	66640	 	13.65963452	10.74630126	5.57
48595	66656	 	13.66349605	-40.05157491	5.61
48596	66657	 	13.66479797	-53.46636269	2.29
48600	66666	 	13.66663818	-49.95000116	5.74
48609	66681	 	13.66966724	-64.57655426	5.79
48641	66727	 	13.67791615	19.955663	5.73
48649	66738	 	13.67897014	54.68166149	4.63
48658	66753	 	13.68227091	-85.78599228	5.56
48666	66763	 	13.68398813	22.49583157	5.63
48687	66798	 	13.69161582	64.82243969	5.85
48692	66803	 	13.69356408	-8.70308218	5.03
48702	66821	 	13.69578188	-54.55936543	4.99
48723	66849	 	13.70031162	-58.78704974	5.38
48746	66878	 	13.70637328	82.75251097	5.92
48763	66903	 	13.71093999	78.06432575	5.91
48766	66907	 	13.7120614	34.98899453	5.98
48780	66924	 	13.71529519	-41.4009514	5.96
48787	66936	 	13.71774561	3.53807968	5.35
48818	66984	 	13.72780442	-42.06751103	5.96
48866	67057	 	13.74161645	-16.17905873	5.55
48929	67143	 	13.76026046	-26.11598461	5.81
48937	67153	 	13.76154628	-33.04336606	4.23
48946	67172	 	13.76564741	-12.42654721	5.5
48960	67194	 	13.77045374	41.08884885	5.88
48972	67210	 	13.7719718	38.5036561	5.92
48984	67231	 	13.77657648	54.43269033	5.68
48988	67234	 	13.77760234	-51.43269771	4.64
48991	67239	 	13.77870415	25.70238073	5.97
48995	67244	 	13.78232259	-36.25190473	5.15
49000	67250	 	13.78329856	38.54274988	5.51
49019	67275	 	13.78778795	17.45677436	4.5
49028	67288	 	13.79037627	-17.85976354	5.41
49030	67292	 	13.79099578	-50.24932136	5.92
49038	67301	Alkaid	13.79237392	49.31330288	1.85
49041	67304	 	13.79407494	-50.32066712	5.46
49092	67384	 	13.81076082	31.19011458	5.61
49138	67457	 	13.82409757	-34.45063035	4.19
49140	67459	 	13.82463829	15.79780583	4.05
49143	67464	 	13.82508261	-41.68765971	3.41
49150	67472	 	13.82694662	-42.47368506	3.47
49156	67480	 	13.82856109	21.26406422	4.92
49161	67485	 	13.82928567	61.48954562	5.97
49168	67494	 	13.83120679	-18.13407618	4.96
49241	67605	 	13.85255794	34.66453	5.89
49256	67627	 	13.85720488	64.72328281	4.58
49273	67663	 	13.86311953	-46.89863029	5.77
49274	67664	 	13.86317322	-69.40124669	5.73
49275	67665	 	13.86319154	34.44431774	4.76
49277	67669	 	13.86378478	-32.99401625	4.32
49297	67703	 	13.86802776	-52.81146355	5.26
49347	67782	 	13.88621192	28.64806212	5.91
49350	67786	 	13.88681897	-31.92758624	4.75
49351	67787	 	13.88693089	17.93285548	5.71
49380	67819	 	13.89245005	-35.66419416	5.53
49390	67836	 	13.89530845	-53.37328052	5.87
49399	67848	 	13.89751174	53.7286921	5.7
49409	67861	 	13.89923525	-47.12815361	5.83
49456	67927	 	13.91142116	18.39858742	2.68
49458	67929	 	13.91172123	-1.50307142	5.16
49471	67942	 	13.91364915	-67.6520644	5.74
49491	67973	 	13.92004711	-52.16076937	5.66
49509	68002	 	13.92567635	-47.28826634	2.55
49515	68009	 	13.92749694	-82.66613365	5.95
49559	68079	 	13.93885926	-46.59272882	5.82
49570	68092	 	13.94108149	1.05054828	5.9
49576	68103	 	13.94282293	27.49219844	5.02
49629	68191	 	13.96081578	-63.68661603	4.71
49660	68245	 	13.97119018	-42.10070526	3.83
49675	68269	 	13.97532724	-24.97217754	5.2
49680	68276	 	13.97748021	21.69632104	5.76
49683	68282	 	13.97799204	-44.8035314	3.87
49711	68333	 	13.98818241	-50.36960607	5.92
49750	68390	 	14.00006836	-25.01017978	5.77
49795	68455	 	14.01461513	-66.26885149	5.96
49828	68498	 	14.02233604	8.89490924	5.98
49844	68520	 	14.02743976	1.54458338	4.23
49845	68523	 	14.02874776	-45.60336989	4.34
49882	68581	 	14.03966743	-27.42976294	5.47
49946	68670	 	14.05738195	-56.21338128	5.93
49969	68702	Hadar	14.06373459	-60.3729784	0.61
50004	68756	 	14.07317389	64.37580873	3.67
50046	68815	 	14.08891702	-76.79667632	5.69
50073	68862	 	14.10077389	-41.17958035	4.36
50094	68895	 	14.10618582	-26.68201883	3.27
50118	68933	 	14.11147907	-36.36869575	2.06
50123	68940	 	14.11191847	-9.31352509	5.46
50187	69038	 	14.13215181	43.8545248	5.13
50209	69068	 	14.13815445	49.4580206	5.26
50234	69112	 	14.1475025	77.54743312	4.8
50275	69174	 	14.15973955	-51.50464539	5.96
50287	69191	 	14.16526573	-53.43872584	4.74
50313	69226	 	14.17331901	25.09182293	4.83
50341	69269	 	14.18068985	-16.30200362	4.93
50414	69373	 	14.20112597	69.43266873	5.18
50424	69389	 	14.20439733	2.40949613	4.99
50444	69415	 	14.21278697	-27.26110002	5.09
50455	69427	 	14.21492805	-10.274044	4.18
50477	69462	 	14.22122796	-53.66565135	5.53
50491	69483	 	14.2247083	51.78999066	4.53
50499	69493	 	14.2279636	-0.84512445	5.89
50527	69536	 	14.23481438	12.95957667	5.53
50576	69598	 	14.24521171	-41.83744813	5.61
50587	69612	 	14.24746181	10.1010097	5.29
50590	69618	 	14.24921219	-57.08607539	5.03
50618	69658	 	14.25669806	-18.20066197	5.53
50628	69673	Arcturus	14.2612076	19.18726997	-0.1
50649	69701	 	14.26691247	-5.99952622	4.08
50657	69713	 	14.26946375	51.36701398	4.75
50672	69732	 	14.27310454	46.08791894	4.18
50695	69763	 	14.27742389	-66.58788092	5.72
50735	69829	 	14.29123406	15.26336094	5.84
50767	69879	 	14.29994891	35.50947085	4.8
50779	69896	 	14.30388069	-81.00760147	4.89
50798	69929	 	14.31063784	-18.71588164	5.86
50824	69965	 	14.31697945	-25.81631724	5.87
50832	69974	 	14.31850051	-13.37116634	4.52
50842	69989	 	14.32117135	13.00437724	5.41
50846	69995	 	14.3233097	-37.00280675	5.93
50847	69996	 	14.32339798	-46.05808391	3.55
50857	70012	 	14.32570817	-2.26534352	5.14
50868	70027	 	14.32925578	16.30680118	4.84
50872	70035	 	14.33102882	-61.27275714	5.22
50885	70054	 	14.3360304	-43.05886202	5.55
50894	70069	 	14.33876465	-56.38647906	4.3
50903	70090	 	14.34263313	-37.88526711	4.05
50911	70104	 	14.34515304	-45.1868814	4.78
50999	70243	 	14.37214929	-34.78679152	5.57
51003	70248	 	14.37311027	-80.108911	5.06
51014	70264	 	14.37697832	-58.45915834	4.76
51039	70300	 	14.38396035	-39.51176599	4.41
51042	70306	 	14.38497437	-27.75373395	4.78
51054	70327	 	14.38965001	8.44664037	4.86
51080	70363	 	14.3968439	-53.17620992	5.99
51091	70384	 	14.40024451	8.24400431	5.94
51100	70400	 	14.40316398	5.82011481	5.1
51137	70469	 	14.41351683	-24.80626639	5.34
51150	70492	 	14.41842753	-68.19532385	5.56
51152	70497	 	14.42000537	51.85171354	4.06
51206	70574	 	14.43562084	-45.22138996	4.56
51208	70576	 	14.43633376	-45.37926095	4.33
51220	70602	 	14.44094674	19.2268349	5.4
51245	70638	 	14.44881687	-83.66785308	4.31
51259	70657	 	14.45197589	-65.82161161	5.87
51262	70663	 	14.45341651	-46.1340642	5.83
51283	70692	 	14.45875625	75.69593921	4.25
51325	70753	 	14.46956759	-29.49157976	4.97
51326	70755	 	14.4700612	-2.22795009	4.83
51354	70791	 	14.47724667	49.84496418	5.58
51356	70794	 	14.47825852	-6.90041401	5.42
51422	70894	 	14.49736377	0.82891135	5.96
51437	70915	 	14.50240559	-45.32128792	5.51
51444	70931	 	14.50583129	-49.51892657	5.38
51479	70987	 	14.51967667	-38.86977705	5.99
51489	71002	 	14.52121835	-67.71705401	5.84
51524	71053	 	14.53051606	30.37114497	3.57
51541	71075	 	14.53465494	38.30788348	3.04
51565	71111	 	14.54192493	55.3980457	5.74
51568	71115	 	14.54239498	22.25996072	5.91
51572	71121	 	14.54363429	-50.45712132	4.44
51611	71182	 	14.55832505	-52.67948076	5.86
51612	71184	 	14.55901965	-54.9986156	5.86
51669	71280	 	14.57768378	49.36823171	5.74
51672	71284	 	14.57796958	29.74480735	4.46
51714	71352	 	14.5917921	-42.15774562	2.33
51716	71353	 	14.59208274	-41.51738017	5.88
51760	71419	 	14.60529355	-46.2454913	5.55
51776	71453	 	14.61226405	-40.21152639	5.74
51810	71500	 	14.62226805	-46.13341306	5.39
51829	71536	 	14.63145864	-49.42575765	4.05
51850	71568	 	14.6368533	43.64205288	5.74
51853	71571	 	14.63722366	18.29853624	5.91
51855	71573	 	14.63755697	54.02338576	5.83
51885	71618	 	14.64730048	44.40454503	5.39
51923	71681	Rigel Kentaurus B	14.66094188	-60.83947139	1.34
51926	71683	Rigel Kentaurus A	14.66136068	-60.83514707	0.01
51978	71759	 	14.67843344	13.53436103	5.93
51980	71762	 	14.67876693	16.4183013	4.49
51992	71783	 	14.68372597	-36.1348433	5.67
52000	71795	 	14.68581121	13.72833113	3.78
52023	71832	 	14.69409903	8.16175611	4.86
52027	71837	 	14.69544875	11.66093526	5.55
52045	71860	 	14.69882606	-47.38814127	2.3
52049	71865	 	14.69933688	-37.79342394	4.01
52082	71908	 	14.70852362	-64.97456957	3.19
