43211	58650		12.02704433	64.93939873	7.24
43212	58651		12.02719294	70.84983909	7.24
43221	58662		12.02904479	-69.19786689	6.95
43225	58674		12.0308039	-73.29851893	6.87
43308	58797		12.05986944	-5.4795487	7.15
43309	58798		12.05988684	69.0199748	7
43323	58820		12.06450431	-53.49819909	6.99
43350	58866		12.07189389	4.931827	7.12
43369	58895		12.07861227	3.57317473	7.14
43408	58955		12.08892169	-50.27056799	6.96
43409	58956		12.08896175	-49.00703259	7.23
43424	58980		12.09288989	51.93119899	7.09
43449	59016		12.10037914	-54.2578179	7.03
43450	59017		12.10038127	68.69875832	7.1
43459	59030		12.10242978	-69.12554035	7.17
43462	59035		12.10361732	-38.67564037	6.91
43466	59041		12.10457212	-22.79630905	7.28
43481	59061		12.11235005	57.60059133	7.27
43497	59087		12.11705782	-23.7663482	6.93
43505	59099		12.11967007	12.98557133	7.1
43510	59108		12.12081103	-6.76561392	7.07
43512	59111		12.12116125	-64.68179312	6.81
43520	59120		12.12303468	-43.24651162	7.21
43524	59124		12.12442952	-18.19080142	7.07
43550	59164		12.13349814	0.62135927	6.98
43582	59210		12.14367107	26.493642	6.97
43588	59217		12.14526101	-18.43540371	7.14
43601	59243		12.15217376	-78.78129461	6.85
43602	59246		12.15359078	17.18616419	7.22
43617	59265		12.15644983	-63.82032179	6.94
43618	59266		12.15655305	-59.76926204	7.16
43621	59272	 	12.15787363	-11.85666577	6.81
43624	59279		12.16018702	-52.14403438	7.2
43636	59292		12.16327181	-5.22577894	7.23
43637	59294		12.16363858	77.39029588	6.87
43653	59317		12.16885364	16.42695801	7.05
43682	59360		12.17836407	-56.44228464	6.97
43685	59366		12.17981771	39.89153702	6.85
43723	59422		12.18940487	-3.7787178	6.95
43726	59426		12.18972216	-16.79070419	6.88
43742	59448		12.19390329	-54.41764059	6.8
43745	59451		12.19450973	4.05588647	6.93
43746	59452		12.19453058	-10.57060922	7.13
43750	59457		12.19563422	-64.94867427	7.04
43783	59502		12.20286876	-63.45408945	6.98
43790	59511		12.20498126	55.70590278	7.2
43801	59528		12.20707026	-60.06781026	6.82
43803	59531		12.20801016	-33.40501581	7.23
43817	59548		12.21267949	51.94000205	7.28
43824	59560		12.21447553	-59.65531297	7.08
43880	59646		12.2321738	2.26026779	6.91
43893	59659		12.23506345	-36.72898805	7.18
43894	59660		12.23516885	32.78421791	6.86
43907	59679		12.23807229	-66.54869467	7.12
43920	59701		12.24360667	39.34229163	6.96
43952	59753		12.25377195	16.90741038	6.82
43957	59760		12.25434259	47.11552861	7.28
43979	59791		12.260162	-20.52954382	6.85
44016	59836		12.26990493	80.12509703	7.22
44035	59865		12.27733777	-63.1979216	6.97
44038	59868		12.27838535	39.59290932	7.21
44042	59882		12.28059244	56.28150952	7.28
44043	59884		12.2810251	-26.59837689	7.29
44071	59926		12.2922513	-48.92548888	6.81
44075	59930		12.29297128	-40.00442104	7.21
44099	59966		12.29875926	-24.01341066	6.95
44111	59983	 	12.30256047	-3.95418895	7.08
44115	59987		12.30308494	-52.306289	6.84
44135	60013		12.30767624	8.06496636	7.27
44178	60073		12.31846082	40.31276723	7.16
44179	60074		12.31850231	16.54865721	7.04
44192	60088		12.32227539	-8.91459926	6.84
44211	60119		12.32939169	-76.80088463	6.85
44219	60128		12.33158643	-62.85418392	6.81
44223	60133		12.33205063	5.67159922	7.28
44228	60138		12.33282207	-41.35966452	7
44239	60150		12.33469286	13.85508018	6.94
44252	60165		12.33777225	-64.64778627	7.14
44254	60167		12.33801838	-4.5102737	7.16
44259	60175		12.33973435	66.39117157	7.12
44261	60180		12.34093135	61.30965826	7.21
44269	60192		12.34328539	63.67026763	7.22
44287	60219		12.34838113	-47.45465013	7.11
44296	60235		12.35183237	-42.56198865	6.83
44304	60244		12.35309601	34.68675787	7.13
44353	60323		12.36906712	-35.51198147	7.02
44374	60349		12.37405868	-24.23655453	7.01
44407	60394		12.38334749	-64.73032052	7.12
44408	60396		12.38337006	-24.87131004	6.82
44413	60407		12.38598705	-7.29913295	6.96
44417	60414		12.38732201	-37.48980737	7.16
44433	60436		12.39099331	-6.11893119	7.18
44449	60455		12.39380616	-61.6291237	6.89
44487	60503		12.4035937	-38.91381568	6.88
44500	60526		12.4078277	-77.21470031	6.98
44508	60539		12.41059593	41.33240156	7.21
44514	60546		12.41178355	-60.90412183	7.14
44521	60557		12.41373325	-58.11964061	7.11
44530	60570		12.41554567	-65.2110127	6.92
44531	60571		12.4158368	42.85464851	7.12
44546	60592		12.41913052	-48.30911332	7.22
44549	60598		12.42060006	-25.98655355	6.85
44584	60644		12.42958622	-64.02194007	6.99
44597	60665		12.43324698	-14.94771989	7.15
44601	60668		12.43367251	-49.58827282	6.92
44626	60712		12.44238786	55.15942583	7.03
44650	60744		12.44969311	-52.70290594	6.99
44661	60761		12.45459073	-55.73494763	7.14
44680	60789		12.4591377	28.10903242	7.05
44706	60821		12.46716902	-14.45085524	6.81
44725	60845		12.47133064	-61.76532283	6.82
44749	60883		12.47753607	49.63545848	7.09
44763	60905		12.48191005	-61.87090884	6.93
44778	60922		12.48560755	-34.83436187	7.07
44780	60924		12.48602865	-2.42955232	6.86
44788	60937		12.48967656	66.89391089	7.03
44792	60942		12.49117859	4.8381423	7.14
44802	60960		12.4963484	14.65016658	7.28
44841	61017		12.504936	-72.98521229	7.08
44862	61045		12.51185202	-73.08869899	6.95
44869	61054		12.51398476	-4.06081614	6.86
44871	61058		12.51489668	71.29995848	6.95
44877	61068		12.51617389	65.89785922	6.93
44883	61075		12.51758781	23.77301022	7.12
44906	61108		12.52370586	-9.18156355	7.19
44933	61154		12.53138901	-58.29062354	7.09
44934	61155		12.53143493	-20.98177023	7.26
44940	61162		12.53311129	-41.05508902	6.97
44953	61182		12.53608911	-27.56621414	7.16
44958	61192		12.53852511	-79.78385898	7.1
45019	61290		12.55893781	24.44873834	7.24
45020	61291	 	12.55896159	-68.75504919	7.13
45021	61292		12.55906951	7.67907071	6.96
45036	61315		12.56189043	75.21248883	7.03
45053	61334		12.56762635	46.74776452	7.28
45060	61342		12.56913635	-50.06025553	7.24
45061	61345		12.56931293	-18.19502175	7.26
45063	61347		12.56995586	-32.09275962	6.98
45067	61351		12.57131438	80.25057119	7.28
45072	61358		12.57311123	-1.40764062	7.07
45099	61396		12.5810023	85.73216141	7.21
45118	61428		12.5877831	2.26085828	7.04
45138	61460		12.59428413	-17.15028596	7.12
45145	61471		12.59648476	39.68374138	7.28
45153	61487		12.59808392	45.78092412	7.28
45175	61512		12.60283982	56.82557259	7.23
45189	61537		12.60729379	-67.17101386	7.26
45216	61578		12.61853829	-2.32174859	6.95
45226	61597	 	12.62211668	79.21544589	6.96
45227	61599		12.62257358	-8.30027491	7.02
45249	61628		12.63106675	4.28868321	6.99
45251	61631		12.63236014	54.85312539	6.89
45257	61639		12.63535847	-55.9311863	6.95
45279	61674		12.64246513	45.21717883	7.21
45280	61676		12.64308277	13.8055353	7.21
45306	61711		12.64899217	-0.85416201	7.18
45342	61767		12.65964942	60.88475515	7.05
45373	61818		12.66906591	34.16616716	7.03
45384	61840		12.67278121	-49.4003858	7.03
45396	61853		12.67668279	-14.09979968	6.84
45399	61858		12.67798078	-8.44809333	7.26
45421	61889		12.68170754	8.82942761	7.16
45426	61902		12.68549335	30.43709047	6.94
45441	61927		12.69134504	49.29046324	6.89
45457	61950		12.69678334	9.88602015	6.97
45469	61969		12.69935534	-7.5001878	6.81
45481	61989		12.70414323	45.87706488	7.01
45490	62002		12.70756911	-61.0184794	7.19
45524	62062		12.72030114	-24.99048817	6.8
45537	62086		12.72511756	-41.32180501	7.15
45545	62096		12.72584279	-13.85949886	7.09
45568	62125		12.73219916	-13.14189403	6.96
45580	62140		12.73578379	35.76868797	7.09
45583	62145	 	12.73747289	51.75974874	7.04
45606	62177		12.74270259	43.12660757	6.96
45615	62189		12.7452349	-17.77820719	7.22
45636	62219		12.75166953	-60.07576233	7.24
45647	62234		12.75482568	-3.88809732	7.29
45655	62247		12.75723866	-71.71129563	7.11
45656	62248		12.75727697	14.37358874	7.22
45664	62260		12.7588996	-4.81096177	7.18
45674	62277		12.76190083	-50.17966062	7.13
45679	62285		12.76460498	-21.76824238	6.91
45704	62329		12.77305441	-18.21979355	7.29
45713	62345	 	12.7752811	-11.81257452	6.87
45715	62349		12.77576995	24.14557627	6.83
45730	62375		12.78394225	9.06399757	6.89
45751	62408		12.78918106	-19.00442963	7.23
45762	62428		12.79423304	-58.29753574	6.95
45769	62437		12.79677111	50.15696438	6.82
45770	62439		12.79691115	29.53211871	7.25
45776	62447		12.79814952	-25.01527784	6.81
45784	62455		12.79981639	70.94658415	7.25
45785	62456		12.79983026	24.09555974	7.2
45787	62459		12.80010593	18.83685148	6.91
45797	62476		12.80371795	52.45318944	6.88
45801	62483		12.80458096	-44.71875254	6.88
45841	62536		12.81452284	12.09671263	7.1
45856	62555		12.81735888	-65.59315691	7.22
45870	62580		12.82290888	-40.77528615	6.89
45878	62590		12.82557114	-80.70234413	7.2
45892	62611		12.82973264	-15.0789097	6.97
45895	62614		12.83016954	26.43135394	6.87
45897	62618		12.8309841	-50.32381985	6.93
45904	62631		12.83353912	54.75603655	7.18
45908	62636		12.83480291	-7.63222915	6.99
45937	62680		12.84410838	-58.16636769	7.08
45961	62722		12.85332681	-69.64520631	7.24
45962	62724		12.85338087	19.16134107	7.22
45989	62767		12.86243214	-31.08368736	7.22
45993	62773		12.86405887	-31.20189822	6.97
46000	62783		12.86523721	19.17217538	7.29
46002	62785		12.86577966	-35.08241794	6.98
46027	62819		12.8730101	17.10847753	6.93
46065	62880		12.88702779	-39.39023156	6.85
46084	62907		12.89263253	-43.07511592	7.29
46087	62913		12.89378471	-60.35705978	6.91
46090	62916		12.8943964	-71.27347858	7.12
46092	62918		12.89481605	-60.34942955	7.23
46100	62930		12.89664624	19.05737785	7.07
46111	62944		12.8988179	26.78000371	6.91
46116	62954		12.90008534	-18.03762745	7.06
46127	62971		12.9036623	82.51772838	7.14
46129	62975		12.90403149	75.40929477	6.95
46133	62981		12.90496647	-70.03678267	6.88
46149	63008		12.91110637	22.10801238	6.99
46170	63045		12.91860704	-42.29086884	6.82
46171	63046		12.91862077	-13.45274131	6.97
46176	63055		12.91968176	-24.95562051	7.23
46177	63056		12.91974883	3.04922284	6.95
46186	63070		12.92275216	-4.50430311	7.25
46195	63081		12.92509386	11.49588107	6.91
46196	63083		12.92567921	-30.07008567	6.9
46200	63089		12.92650523	56.19648835	7.28
46210	63104		12.92911382	32.00070193	6.85
46211	63106		12.93092984	-73.03256303	7.21
46221	63123		12.93375491	-31.48206193	7
46229	63139		12.93751121	-4.86402799	7.01
46231	63142		12.93813363	-19.63155072	7.22
46234	63145		12.93850973	-55.56105353	6.83
46237	63151		12.94052058	-14.94958277	7.24
46254	63179		12.94411454	43.55201038	6.97
46263	63192		12.94584314	-27.38201015	7.12
46281	63221		12.95378232	8.29375695	6.81
46283	63225		12.95528409	-8.91081357	6.93
46293	63235		12.95730769	1.42795731	6.91
46296	63240		12.95792727	-9.76103313	7.1
46298	63242		12.95890368	-65.64653767	6.86
46316	63267		12.96434326	9.33867157	7.17
46325	63281		12.96768311	-14.9856121	7.01
46329	63286		12.96941166	-23.05511322	6.95
46330	63287		12.96967297	-47.06493358	6.85
46343	63312		12.97522621	61.71696175	7.13
46347	63320		12.97608196	28.31954218	6.94
46354	63330		12.97802362	22.04348459	7.21
46355	63331		12.97803303	-36.27518075	6.95
46366	63350		12.98132281	-39.10561548	6.94
46371	63356		12.98242859	39.84425589	6.86
46372	63357		12.98254863	-29.99850819	7.27
46378	63363		12.98338492	-6.09090384	7.25
46383	63370		12.98487176	70.59681616	7.01
46402	63405		12.99248269	28.06567696	7.16
46415	63423		12.99676802	-20.29174978	7.23
46429	63444		13.00070288	80.87446381	7.26
46430	63445		13.00084729	-36.18211693	6.97
46442	63464		13.00467739	-48.60370207	6.95
46455	63485		13.00806669	-43.08827398	7.25
46458	63489		13.00875908	-60.37536375	7.07
46486	63531		13.01892502	4.35863676	7.23
46489	63538		13.02045222	-20.7775512	6.92
46509	63566		13.0264299	21.26898849	7.08
46512	63569		13.02684809	-24.66627362	7.2
46546	63627		13.04038611	-29.26553182	7.06
46576	63672		13.04930485	-16.88135578	7.23
46580	63677		13.04985501	22.63758861	6.92
46589	63692		13.05289877	23.82656699	6.98
46608	63731		13.06025982	-56.64518897	7.08
46611	63737		13.06274643	-34.25030168	7.11
46613	63740		13.06316067	-40.85115544	6.93
46619	63748		13.06483536	43.00760782	6.8
46642	63783		13.07335633	-28.4065644	7.29
46646	63794		13.07478164	-81.15010262	7.21
46652	63803		13.07736832	-0.728262	7.21
46659	63810		13.07904247	0.29538409	7.07
46713	63903		13.09605394	-18.25960264	7.06
46714	63904		13.09610321	47.77839459	7.26
46720	63915		13.09768781	-14.11188573	7.18
46733	63937		13.10375044	40.92251371	7.29
46736	63943		13.10432508	-55.61166664	6.95
46742	63951		13.10630761	22.27984442	6.83
46749	63960		13.10750319	-14.91606873	7.09
46760	63980		13.11050332	-54.50595953	7.04
46779	64016		13.11733271	-58.8054474	7.13
46788	64030		13.12215512	0.58519889	7
46825	64089		13.13401167	24.83106073	6.81
46843	64111		13.13943248	-36.22412687	6.85
46868	64150	 	13.14749269	5.2088695	6.8
46874	64162		13.15022239	-33.50153153	7.17
46878	64169		13.15158135	18.62567154	6.94
46900	64199		13.15766058	-48.52463613	6.84
46903	64204		13.15839284	-20.12362598	7.16
46906	64208		13.15925209	56.8332426	7.03
46934	64244		13.16703308	38.72375261	7.16
46967	64302		13.17945731	34.30071706	6.89
46969	64304		13.17979317	13.30676545	7.11
46975	64312		13.18120535	21.23388837	6.82
46984	64326		13.18481587	-17.08977381	7.12
46999	64346		13.18936403	-13.96226819	6.92
47005	64355		13.19131027	40.79251077	7.17
47013	64365		13.19232108	21.91872836	6.82
47021	64378		13.19460874	-11.22164893	6.89
47029	64391		13.19788339	-52.81229305	7.02
47077	64460		13.21272447	-1.75835898	7.09
47085	64468		13.21355625	51.89983123	7.23
47088	64471		13.21388114	-61.5450833	7.26
47096	64482		13.21678549	67.30966125	6.96
47097	64484		13.21763834	38.27738359	6.83
47126	64532	 	13.22691378	56.70831399	6.83
47130	64539		13.22831245	29.81780856	7.26
47140	64550		13.23119908	-45.18553071	6.93
47151	64564		13.23386604	-62.65388122	6.82
47155	64569		13.23455697	-2.80697766	7.06
47171	64598		13.24041794	-75.17115051	6.98
47186	64622		13.24463709	-38.65158925	7.16
47188	64624		13.24566443	-63.5810553	6.87
47189	64625		13.24586888	-10.37027582	6.95
47196	64638		13.24884784	-11.36870113	7.02
47205	64648		13.25239654	35.44578805	6.8
47209	64655	 	13.25342107	84.75210233	7.28
47231	64690		13.25819019	-87.56030424	7.11
47235	64693		13.25894967	3.04908759	7.28
47236	64696		13.26011307	28.74196822	7.28
47251	64718		13.26498934	-12.35009179	7.28
47269	64739		13.26851654	-57.06158955	6.95
47276	64749		13.27021084	-52.41473841	6.89
47289	64768		13.2733167	6.50474518	7.07
47295	64778		13.27551253	-44.70437723	6.85
47304	64791		13.27951825	-41.28300203	7.16
47335	64834		13.29093776	-10.54632759	6.89
47351	64858		13.29388952	13.76379869	7.21
47357	64865		13.29558238	-8.73314448	7.25
47368	64882		13.29991596	-73.34442378	7.04
47375	64892		13.30142479	-44.05533428	6.8
47381	64903		13.30329457	67.68794818	7.2
47387	64910		13.30501441	-57.30032515	7.07
47393	64920		13.30651692	-28.33231087	6.8
47394	64921		13.30671199	-78.82308932	7.07
47396	64925		13.30692382	-45.76461115	6.87
47436	64976		13.31721656	28.56755515	7.19
47440	64983		13.31852778	3.72285325	6.91
47463	65015		13.32733725	-60.635176	6.98
47465	65019		13.32852683	36.0828481	7.2
47467	65021		13.32873808	-67.36429075	7.26
47468	65023		13.32892298	-11.67293545	7.27
47482	65044		13.33249321	8.48720422	7.08
47487	65050		13.33392505	-62.52660375	6.91
47493	65061		13.33594066	15.56405093	7.25
47497	65067		13.33741508	3.28755291	6.96
47498	65069		13.33771733	17.76603081	7.17
47525	65106		13.34274276	4.82712864	7.03
47539	65124		13.34592158	-23.76344367	7.11
47540	65123		13.34592183	69.10229137	7.18
47553	65149		13.35089466	-22.38299851	7.25
47554	65151		13.3513334	-24.47024364	6.89
47557	65154		13.35203032	47.26975278	6.97
47562	65159		13.3530205	37.85709767	6.93
47566	65163		13.35341917	-9.99921811	7.2
47572	65172		13.35623638	14.1489695	7.28
47576	65175		13.35656498	-22.79421155	7.14
47578	65181		13.35798601	-67.53685624	7.03
47589	65197		13.36131929	16.08152653	7.2
47593	65203		13.36287137	-18.74208767	7.03
47602	65218		13.36586353	-38.85437046	7.12
47603	65219		13.36587921	-51.28221363	7.09
47605	65224		13.36662698	24.88235319	7.08
47608	65229		13.36746187	-43.0503976	7.15
47614	65235		13.36844417	-14.41976449	6.84
47616	65236		13.36872814	-60.18498381	6.92
47618	65239		13.36895788	-12.57953334	6.88
47623	65245		13.37085191	30.29202053	6.8
47628	65255		13.37388017	20.69675757	7.29
47630	65257		13.37432141	-25.84088899	7.1
47690	65352	 	13.39420739	2.72284228	7.06
47728	65405		13.40511153	1.39974722	7.24
47731	65409		13.40640242	-38.03339214	7.14
47734	65414		13.40725403	-4.30863128	6.82
47742	65425		13.41002427	-53.91445258	7.07
47743	65426		13.410036	-51.50441093	7.01
47744	65429		13.41075156	83.30829016	7.24
47745	65433		13.4109684	-70.42992375	7.25
47781	65483		13.42116894	0.84987467	7.26
47797	65503		13.42536984	-68.52808324	6.98
47799	65509		13.42780228	15.56406652	6.83
47802	65512		13.42884971	72.27328761	7.23
47805	65515		13.42937911	56.97046608	7.29
47811	65528		13.43279218	-35.07582409	6.82
47819	65539		13.43559794	-32.5472708	6.85
47820	65540		13.43574184	-3.66109193	7.06
47833	65557		13.44068338	-34.00961366	6.87
47865	65613	 	13.45295521	64.71945155	7.01
47866	65614		13.45301312	-17.92887782	7.2
47910	65684		13.46779226	70.12616606	7.26
47913	65689		13.4681325	-45.06914444	7.24
47915	65691		13.4682677	-43.76860855	7.2
47921	65698	 	13.46996806	50.58718593	6.96
47929	65709		13.47187559	31.1492305	6.94
47934	65719		13.47319788	-67.86944631	7.06
47948	65737		13.47519503	-27.39236296	7.2
47973	65768		13.48379914	47.84712734	7.06
47976	65772		13.48410928	-5.95551087	7.09
47981	65777		13.4848397	-63.87402592	7.1
47989	65791		13.48711847	3.87143208	7.22
47998	65808		13.48923907	-35.57082252	7.26
48002	65813		13.49144143	-18.72905861	6.88
48009	65822		13.49338416	-47.87578396	6.94
48025	65846		13.49803446	64.18052168	7.04
48038	65867		13.5003254	19.06183912	7.23
48045	65876		13.50352623	45.73523732	7.18
48069	65911		13.51087179	9.31685875	6.88
48076	65920		13.51428629	-3.04991311	6.91
48082	65929		13.51534836	-19.5600571	7.16
48096	65949		13.52033759	-13.4487827	6.93
48134	66004		13.5322422	47.23442602	7.06
48160	66042		13.5394431	36.8182212	6.82
48164	66047		13.54042612	-47.27105993	7.17
48172	66057		13.54243619	-69.23169319	7
48179	66066		13.54342598	14.39416775	7.13
48180	66068		13.54424027	-44.4502109	7.21
48193	66088		13.54728157	-36.85388097	7.07
48198	66094		13.54831336	-26.58763851	7.05
48200	66097		13.54922635	-2.42423912	7.25
48213	66114		13.55316666	-19.99015301	7.13
48222	66131		13.55682267	-7.62261992	7.02
48240	66165		13.56274069	60.2620682	7.03
48248	66178		13.56390755	-66.07841707	7.19
48269	66206		13.57004066	-74.56561207	7.25
48278	66216		13.57163559	-11.53723336	7.1
48281	66221		13.57246568	14.11107071	7.24
48296	66238	 	13.57564311	-38.90625631	7.29
48337	66290		13.5865485	22.4994182	6.91
48341	66294	 	13.58725337	44.19701325	6.83
48358	66323		13.59207169	-85.82426705	7.12
48359	66322		13.59214783	-22.02446468	7.11
48375	66345		13.59780098	8.29276209	6.93
48380	66351		13.59971874	-73.32741495	7.11
48389	66367		13.60410497	-0.93085852	7.05
48395	66376		13.60727014	-42.41536336	6.82
48398	66380		13.60933189	52.68759042	6.93
48437	66433		13.61960772	-23.61589161	7.14
48456	66463		13.62620668	-35.04889719	7.25
48458	66465		13.62644389	-7.8718761	7.05
48460	66467		13.6273322	33.73814922	7.22
48474	66486		13.63004245	-35.06478118	7.19
48494	66511		13.63361294	22.52755034	6.99
48498	66515		13.63429522	-42.76499278	6.97
48512	66539		13.63982012	-29.83880609	7.15
48542	66577		13.64732487	-33.111259	7
48570	66618		13.65552749	-67.67035714	6.97
48577	66627		13.65704615	26.68487835	7.14
48598	66660		13.66562071	-83.90835876	7.22
48607	66679		13.66910338	-27.57776025	6.8
48623	66705		13.67348295	53.19177291	7.21
48647	66735		13.67870485	52.77188713	6.88
48663	66758		13.68324995	-12.78290848	7.25
48668	66765	 	13.68445153	-34.46375217	6.98
48678	66783		13.6871256	-71.86835438	6.91
48685	66796		13.69089253	-26.53130587	7.15
48691	66802		13.69350155	-45.4937495	6.89
48693	66806		13.69430585	-75.1153625	6.9
48694	66809		13.69442946	80.20369495	7.04
48724	66850		13.70040493	-43.14699242	7.14
48756	66893		13.70859565	55.72767344	6.91
48757	66895		13.70909635	15.14707504	7.23
48761	66899		13.70948263	23.31882642	7.26
48764	66904		13.71127078	-61.73783096	6.86
48767	66908		13.71213853	-43.18563837	7.28
48769	66910		13.71236496	-61.89202466	6.87
48773	66917		13.7138763	-44.19086453	7.02
48786	66932		13.71691488	-30.18268167	7.14
48806	66966		13.72510321	-4.27443025	7.06
48810	66974		13.72663589	14.3656262	6.92
48811	66975		13.72674644	-57.58994325	7.29
48826	66997		13.73040774	-40.17795679	6.91
48827	67001		13.73107223	-45.43724919	7.28
48828	67002		13.73119166	60.14554075	7.14
48842	67021		13.7350389	55.63497983	7.26
48844	67024		13.73577109	-43.44125571	7.09
48848	67028		13.73626157	27.585529	7.12
48874	67066		13.74400001	-47.21719964	7.14
48876	67069		13.74572272	-14.22476017	6.9
48883	67082		13.74913878	-7.6344003	7.1
48884	67083		13.74917209	-6.00228045	7.23
48891	67098		13.75245076	-71.53297445	7.16
48954	67186		13.76855899	5.11565888	7.21
49001	67253		13.78430066	-53.28257797	7.23
49006	67260		13.78627399	-52.26921575	6.93
49029	67289		13.79039021	-6.70538619	6.99
49037	67300		13.79209536	37.8933135	6.99
49039	67302		13.792849	-71.23109832	6.83
49043	67306		13.79460482	-50.12509096	7.29
49056	67326		13.79939398	-55.96060503	7.21
49088	67379		13.8096294	7.96014451	6.81
49094	67386		13.81104733	-46.97369533	7.12
49100	67392		13.81191727	42.33773957	7.08
49103	67397		13.81254636	27.88129817	7.16
49109	67411		13.81589593	-20.748248	7.03
49117	67423		13.8186075	79.92137816	7.27
49126	67438		13.82126525	-40.51640886	6.95
49184	67521		13.83507044	18.62899456	6.84
49188	67529		13.83558332	42.55728548	7
49190	67533		13.83742448	-20.86931986	7.11
49195	67540		13.83906297	21.25557997	7.29
49198	67543		13.83986855	21.27658839	6.82
49220	67578		13.84744976	-7.78425343	6.92
49229	67590		13.84994341	53.29041959	6.88
49237	67600		13.85163803	-13.67915889	7.14
49258	67630		13.8573899	-73.14370048	7.12
49265	67646		13.85978125	-13.0151013	7.03
49269	67652		13.8608127	-31.31938678	7.17
49280	67673		13.86419052	11.9371402	6.9
49295	67700		13.86747758	-47.86569099	6.94
49325	67744		13.87745512	-18.70902706	6.95
49329	67751		13.88001163	-42.48307644	7.18
49331	67755		13.88056128	-54.57901271	7.2
49338	67767		13.88310644	-70.04723974	7.14
49343	67775		13.88508065	-73.26863238	7.04
49357	67796		13.88837205	-66.51242413	7.1
49361	67800		13.88911603	42.18480019	6.86
49364	67803		13.88975963	33.78678774	6.98
49431	67892		13.90558994	-32.44543795	6.97
49432	67893		13.90559819	-48.69272848	7.17
49447	67913		13.90988282	-55.07179716	7.18
49451	67919		13.91065055	-55.73827545	7.27
49452	67918		13.91067617	-34.59734987	6.83
49457	67928		13.91163219	-48.13452815	7.17
49462	67933		13.91204268	-61.33446729	7.18
49480	67956		13.91647144	-55.02151231	6.97
49481	67958		13.91715005	-19.21725234	6.97
49496	67980		13.92120062	-32.09920526	6.98
49530	68033		13.93077724	-66.38636419	7.22
49532	68035		13.93121817	-50.66089882	6.92
49535	68038		13.93142092	-9.75531377	6.85
49540	68043		13.931782	-30.57821138	6.96
49543	68047		13.93291588	-39.40968915	7.19
49547	68054		13.93461732	-55.95300836	6.83
49548	68055		13.93466193	28.67252486	6.99
49549	68056		13.93484761	-63.89162573	7.23
49574	68099		13.94201543	-27.63808622	6.83
49579	68108		13.94360728	15.8909597	6.82
49580	68110		13.9446215	2.98658066	7.06
49584	68114		13.94530581	-38.31908475	6.97
49590	68124		13.94666474	-46.38600338	6.95
49601	68138		13.94995404	54.585809	7.01
49612	68161		13.95476425	-28.63520127	7.2
49620	68178		13.9578038	-57.71110765	7.28
49625	68183		13.95833843	-68.00570947	7.19
49633	68196		13.96189346	53.91010011	6.94
49638	68207		13.96348939	-49.01898857	7
49643	68213		13.96569253	-53.70424657	7.09
49644	68215		13.96577555	5.11777463	7.1
49645	68216		13.96581963	32.60088521	7.16
49658	68239		13.96936858	-29.74418319	7.23
49671	68263		13.97410026	-12.05891836	7.03
49672	68265		13.9744559	-48.46474973	7.14
49673	68266		13.97466889	64.89385794	7.04
49674	68267		13.97495541	-14.12206119	6.84
49687	68290		13.97936365	46.59625157	6.98
49693	68302		13.98172889	24.69231577	7.26
49694	68304		13.98205456	53.1064748	6.83
49697	68309		13.98330655	-6.92505944	6.95
49700	68314		13.98434662	-18.62293423	7.07
49701	68316		13.98478995	25.8160113	7.09
49707	68326		13.98631208	64.38517023	7.11
49756	68399		14.00153755	-62.78213645	7.2
49766	68415		14.00561358	2.67462848	7.29
49806	68467		14.01767349	21.97637002	7.11
49811	68474		14.01898722	-37.46991822	6.88
49822	68491		14.02177542	-57.22865876	7.04
49825	68495		14.02212256	13.73259967	7.15
49831	68501		14.02286865	31.56369191	6.87
49836	68508		14.0239506	9.29882132	6.91
49839	68514		14.02625264	4.2528453	7.08
49852	68536		14.03038489	40.42005851	6.81
49878	68576		14.0390111	36.11206655	7.23
49884	68583		14.03996286	10.32698056	7.12
49891	68593		14.04213965	31.66083402	7.16
49895	68597		14.04236743	-19.80989127	7.18
49918	68634	 	14.04913882	14.97533537	7.12
49931	68647		14.05194014	-82.92055412	7.15
49937	68654		14.05333155	32.81377613	7.22
49942	68665		14.05611028	22.49580195	6.88
49948	68672		14.057596	27.50995451	7.18
49972	68706		14.06530782	12.72617212	7.01
49975	68709		14.06604096	-9.74515209	7.26
49986	68726		14.06864676	-37.26397346	7.11
49994	68736		14.07008731	-41.81241692	7
50008	68760		14.07405613	-29.06274986	7.23
50017	68775		14.07702967	-35.64534649	7.23
50025	68785		14.07942798	25.81801332	6.95
50037	68803		14.08493132	-22.62211752	7.21
50040	68807		14.08696699	-14.85696393	7.22
50045	68814		14.08828633	56.52062	7.09
50078	68867		14.10229311	-44.68903932	7.24
50099	68901		14.10693168	7.00483072	7.15
50107	68915		14.10834686	-34.89870124	6.84
50116	68932		14.11146206	53.31219561	7.13
50120	68935		14.11155479	34.77857698	7.02
50126	68945		14.11314997	-62.37426025	7.26
50132	68955		14.11552122	28.43803914	6.89
50134	68958		14.11618325	-47.5891674	6.99
50140	68966		14.11890311	-35.49189253	7.18
50144	68970		14.12051967	-16.19045357	7.28
50149	68982		14.12251975	42.09856258	7.2
50177	69025		14.13057623	-0.05598873	7.27
50189	69040		14.13237341	48.21084198	6.8
50214	69078		14.13936612	-33.05291269	7.26
50221	69092		14.14138689	-11.82943235	6.84
50244	69126		14.1500918	-19.2454566	7.08
50255	69140		14.1531191	7.38497656	7.13
